futu stock ID,stock,date_tuple,news_time_str,news_source_str,news_title_str,news_preview_str,news_url_str
HK.00066,港鐵公司,10/31/2020,2020年10月30日,香港電台,消息：螞蟻本港招股認購人數及凍結資金均破紀錄,港鐵推二維碼乘車政府公共交通補貼計劃不適用. contains ... 港鐵推二維碼乘車政府公共交通補貼計劃不適用 ... 恒指公司：增加恒指成份股數目能配合港股市場擴張.,https://news.rthk.hk/rthk/ch/component/k2/1557532-20201030.htm
HK.00066,港鐵公司,10/31/2020,2020年10月30日,香港電台,本港第3季經濟按年收縮3.4% 按季增長3%,港鐵推二維碼乘車政府公共交通補貼計劃不適用. contains ... 港鐵推二維碼乘車政府公共交通補貼計劃不適用 ... 恒指公司：增加恒指成份股數目能配合港股市場擴張.,https://news.rthk.hk/rthk/ch/component/k2/1557494-20201030.htm
HK.00066,港鐵公司,10/31/2020,2020年10月30日,新浪网,逆市闯关港交所长期主义者金辉的胜利,而在新冠疫情全球爆发、资本市场经历巨震的特殊时期，赴港挂牌地产公司都遭遇股市震荡时刻，汇景控股和港龙地产均出现股份认购不足的情况。 “房企在港上市 ...,https://finance.sina.com.cn/stock/hkstock/ggscyd/2020-10-30/doc-iiznctkc8574350.shtml
HK.00066,港鐵公司,10/31/2020,2020年10月30日,香港電台,外匯基金總資產上月增加260億港元,港鐵推二維碼乘車政府公共交通補貼計劃不適用. contains ... 商務部堅決反對美國將多間中國公司列入實體清單 ... 港鐵推二維碼乘車政府公共交通補貼計劃不適用.,https://news.rthk.hk/rthk/ch/component/k2/1557531-20201030.htm
HK.00066,港鐵公司,10/31/2020,2020年10月30日,香港電台,政府：除非疫情再惡化料本地經濟活動今年持續復蘇,港鐵推二維碼乘車政府公共交通補貼計劃不適用. contains ... 港鐵推二維碼乘車政府公共交通補貼計劃不適用 ... 恒指公司：增加恒指成份股數目能配合港股市場擴張.,https://news.rthk.hk/rthk/ch/component/k2/1557509-20201030.htm
HK.00066,港鐵公司,10/31/2020,2020年10月30日,香港電台,本港第3季末負資產住宅按揭貸款增至199宗,陳松青：航空公司須禁曾到英人士登機. contains video ... 港鐵黃竹坑站項目長實及信置等發展商遞交意向書. contains ... 港鐵黃竹坑站物業項目共收37份意向書.,https://news.rthk.hk/rthk/ch/component/k2/1557520-20201030.htm
HK.00066,港鐵公司,10/31/2020,2020年10月30日,香港電台,滬深交易所擴大RQFII及QFII投資範圍,港鐵推二維碼乘車政府公共交通補貼計劃不適用. contains ... 港鐵推二維碼乘車政府公共交通補貼計劃不適用 ... 恒指公司：增加恒指成份股數目能配合港股市場擴張.,https://news.rthk.hk/rthk/ch/component/k2/1557572-20201030.htm
HK.00066,港鐵公司,10/31/2020,2020年10月30日,香港電台,南航第3季盈利逾7億元人民幣,陳松青：航空公司須禁曾到英人士登機. contains video ... 港鐵黃竹坑站項目長實及信置等發展商遞交意向書. contains ... 港鐵黃竹坑站物業項目共收37份意向書.,https://news.rthk.hk/rthk/ch/component/k2/1557595-20201030.htm
HK.00066,港鐵公司,10/31/2020,,,,,
HK.00066,港鐵公司,10/31/2020,,,,,
HK.00066,港鐵公司,10/31/2020,,,,,
HK.00066,港鐵公司,10/31/2020,,,,,
HK.00066,港鐵公司,10/31/2020,2020年10月31日,信報財經新聞,海關機場檢1800萬懷疑石首魚魚肚- 信報網站hkej.com,鄭若驊:一國兩制吸引國際組織赴港設辦公室 時事脈搏｜ 今日11:09 ... 港鐵:擬加大發債框架 香港財經｜ 今日14:32 ... 信報財經新聞有限公司版權所有，不得轉載.,https://www2.hkej.com/instantnews/current/article/2621486/%E6%B5%B7%E9%97%9C%E6%A9%9F%E5%A0%B4%E6%AA%A21800%E8%90%AC%E6%87%B7%E7%96%91%E7%9F%B3%E9%A6%96%E9%AD%9A%E9%AD%9A%E8%82%9A
HK.00066,港鐵公司,10/31/2020,2020年10月30日,香港電台,重慶銀行上季盈利按年升近4%,陳松青：航空公司須禁曾到英人士登機. contains video ... 港鐵黃竹坑站項目長實及信置等發展商遞交意向書. contains ... 港鐵黃竹坑站物業項目共收37份意向書.,https://news.rthk.hk/rthk/ch/component/k2/1557542-20201030.htm
HK.00066,港鐵公司,10/31/2020,2020年10月30日,香港電台,消息：螞蟻本港招股認購人數及凍結資金均破紀錄,港鐵推二維碼乘車政府公共交通補貼計劃不適用. contains ... 港鐵推二維碼乘車政府公共交通補貼計劃不適用 ... 恒指公司：增加恒指成份股數目能配合港股市場擴張.,https://news.rthk.hk/rthk/ch/component/k2/1557532-20201030.htm
HK.00066,港鐵公司,10/31/2020,2020年10月30日,香港電台,本港第3季經濟按年收縮3.4% 按季增長3%,港鐵推二維碼乘車政府公共交通補貼計劃不適用. contains ... 港鐵推二維碼乘車政府公共交通補貼計劃不適用 ... 恒指公司：增加恒指成份股數目能配合港股市場擴張.,https://news.rthk.hk/rthk/ch/component/k2/1557494-20201030.htm
HK.00066,港鐵公司,10/31/2020,2020年10月30日,新浪网,逆市闯关港交所长期主义者金辉的胜利,而在新冠疫情全球爆发、资本市场经历巨震的特殊时期，赴港挂牌地产公司都遭遇股市震荡时刻，汇景控股和港龙地产均出现股份认购不足的情况。 “房企在港上市 ...,https://finance.sina.com.cn/stock/hkstock/ggscyd/2020-10-30/doc-iiznctkc8574350.shtml
HK.00066,港鐵公司,10/31/2020,2020年10月30日,香港電台,外匯基金總資產上月增加260億港元,港鐵推二維碼乘車政府公共交通補貼計劃不適用. contains ... 商務部堅決反對美國將多間中國公司列入實體清單 ... 港鐵推二維碼乘車政府公共交通補貼計劃不適用.,https://news.rthk.hk/rthk/ch/component/k2/1557531-20201030.htm
HK.00066,港鐵公司,10/31/2020,2020年10月30日,香港電台,政府：除非疫情再惡化料本地經濟活動今年持續復蘇,港鐵推二維碼乘車政府公共交通補貼計劃不適用. contains ... 港鐵推二維碼乘車政府公共交通補貼計劃不適用 ... 恒指公司：增加恒指成份股數目能配合港股市場擴張.,https://news.rthk.hk/rthk/ch/component/k2/1557509-20201030.htm
HK.00066,港鐵公司,10/31/2020,2020年10月30日,香港電台,本港第3季末負資產住宅按揭貸款增至199宗,陳松青：航空公司須禁曾到英人士登機. contains video ... 港鐵黃竹坑站項目長實及信置等發展商遞交意向書. contains ... 港鐵黃竹坑站物業項目共收37份意向書.,https://news.rthk.hk/rthk/ch/component/k2/1557520-20201030.htm
HK.00066,港鐵公司,10/31/2020,2020年10月30日,香港電台,滬深交易所擴大RQFII及QFII投資範圍,港鐵推二維碼乘車政府公共交通補貼計劃不適用. contains ... 港鐵推二維碼乘車政府公共交通補貼計劃不適用 ... 恒指公司：增加恒指成份股數目能配合港股市場擴張.,https://news.rthk.hk/rthk/ch/component/k2/1557572-20201030.htm
HK.00066,港鐵公司,10/31/2020,2020年10月30日,香港電台,南航第3季盈利逾7億元人民幣,陳松青：航空公司須禁曾到英人士登機. contains video ... 港鐵黃竹坑站項目長實及信置等發展商遞交意向書. contains ... 港鐵黃竹坑站物業項目共收37份意向書.,https://news.rthk.hk/rthk/ch/component/k2/1557595-20201030.htm
HK.00066,港鐵公司,10/31/2020,,,,,
HK.00066,港鐵公司,10/31/2020,,,,,
HK.00066,港鐵公司,10/31/2020,,,,,
HK.00066,港鐵公司,10/31/2020,,,,,
HK.00066,港鐵公司,10/31/2020,2020年10月31日,信報財經新聞,海關機場檢1800萬懷疑石首魚魚肚- 信報網站hkej.com,鄭若驊:一國兩制吸引國際組織赴港設辦公室 時事脈搏｜ 今日11:09 ... 港鐵:擬加大發債框架 香港財經｜ 今日14:32 ... 信報財經新聞有限公司版權所有，不得轉載.,https://www2.hkej.com/instantnews/current/article/2621486/%E6%B5%B7%E9%97%9C%E6%A9%9F%E5%A0%B4%E6%AA%A21800%E8%90%AC%E6%87%B7%E7%96%91%E7%9F%B3%E9%A6%96%E9%AD%9A%E9%AD%9A%E8%82%9A
HK.00066,港鐵公司,10/31/2020,2020年10月30日,香港電台,重慶銀行上季盈利按年升近4%,陳松青：航空公司須禁曾到英人士登機. contains video ... 港鐵黃竹坑站項目長實及信置等發展商遞交意向書. contains ... 港鐵黃竹坑站物業項目共收37份意向書.,https://news.rthk.hk/rthk/ch/component/k2/1557542-20201030.htm
HK.00066,港鐵公司,10/31/2020,2020年10月30日,香港電台,消息：螞蟻本港招股認購人數及凍結資金均破紀錄,港鐵推二維碼乘車政府公共交通補貼計劃不適用. contains ... 港鐵推二維碼乘車政府公共交通補貼計劃不適用 ... 恒指公司：增加恒指成份股數目能配合港股市場擴張.,https://news.rthk.hk/rthk/ch/component/k2/1557532-20201030.htm
HK.00066,港鐵公司,10/31/2020,2020年10月30日,香港電台,本港第3季經濟按年收縮3.4% 按季增長3%,港鐵推二維碼乘車政府公共交通補貼計劃不適用. contains ... 港鐵推二維碼乘車政府公共交通補貼計劃不適用 ... 恒指公司：增加恒指成份股數目能配合港股市場擴張.,https://news.rthk.hk/rthk/ch/component/k2/1557494-20201030.htm
HK.00066,港鐵公司,10/31/2020,2020年10月30日,新浪网,逆市闯关港交所长期主义者金辉的胜利,而在新冠疫情全球爆发、资本市场经历巨震的特殊时期，赴港挂牌地产公司都遭遇股市震荡时刻，汇景控股和港龙地产均出现股份认购不足的情况。 “房企在港上市 ...,https://finance.sina.com.cn/stock/hkstock/ggscyd/2020-10-30/doc-iiznctkc8574350.shtml
HK.00066,港鐵公司,10/31/2020,2020年10月30日,香港電台,外匯基金總資產上月增加260億港元,港鐵推二維碼乘車政府公共交通補貼計劃不適用. contains ... 商務部堅決反對美國將多間中國公司列入實體清單 ... 港鐵推二維碼乘車政府公共交通補貼計劃不適用.,https://news.rthk.hk/rthk/ch/component/k2/1557531-20201030.htm
HK.00066,港鐵公司,10/31/2020,2020年10月30日,香港電台,政府：除非疫情再惡化料本地經濟活動今年持續復蘇,港鐵推二維碼乘車政府公共交通補貼計劃不適用. contains ... 港鐵推二維碼乘車政府公共交通補貼計劃不適用 ... 恒指公司：增加恒指成份股數目能配合港股市場擴張.,https://news.rthk.hk/rthk/ch/component/k2/1557509-20201030.htm
HK.00066,港鐵公司,10/31/2020,2020年10月30日,香港電台,本港第3季末負資產住宅按揭貸款增至199宗,陳松青：航空公司須禁曾到英人士登機. contains video ... 港鐵黃竹坑站項目長實及信置等發展商遞交意向書. contains ... 港鐵黃竹坑站物業項目共收37份意向書.,https://news.rthk.hk/rthk/ch/component/k2/1557520-20201030.htm
HK.00066,港鐵公司,10/31/2020,2020年10月30日,香港電台,滬深交易所擴大RQFII及QFII投資範圍,港鐵推二維碼乘車政府公共交通補貼計劃不適用. contains ... 港鐵推二維碼乘車政府公共交通補貼計劃不適用 ... 恒指公司：增加恒指成份股數目能配合港股市場擴張.,https://news.rthk.hk/rthk/ch/component/k2/1557572-20201030.htm
HK.00066,港鐵公司,10/31/2020,2020年10月30日,香港電台,南航第3季盈利逾7億元人民幣,陳松青：航空公司須禁曾到英人士登機. contains video ... 港鐵黃竹坑站項目長實及信置等發展商遞交意向書. contains ... 港鐵黃竹坑站物業項目共收37份意向書.,https://news.rthk.hk/rthk/ch/component/k2/1557595-20201030.htm
HK.00066,港鐵公司,10/31/2020,,,,,
HK.00066,港鐵公司,10/31/2020,,,,,
HK.00066,港鐵公司,10/31/2020,,,,,
HK.00066,港鐵公司,10/31/2020,,,,,
HK.00066,港鐵公司,10/31/2020,2020年10月31日,信報財經新聞,海關機場檢1800萬懷疑石首魚魚肚- 信報網站hkej.com,鄭若驊:一國兩制吸引國際組織赴港設辦公室 時事脈搏｜ 今日11:09 ... 港鐵:擬加大發債框架 香港財經｜ 今日14:32 ... 信報財經新聞有限公司版權所有，不得轉載.,https://www2.hkej.com/instantnews/current/article/2621486/%E6%B5%B7%E9%97%9C%E6%A9%9F%E5%A0%B4%E6%AA%A21800%E8%90%AC%E6%87%B7%E7%96%91%E7%9F%B3%E9%A6%96%E9%AD%9A%E9%AD%9A%E8%82%9A
HK.00066,港鐵公司,10/31/2020,2020年10月30日,香港電台,重慶銀行上季盈利按年升近4%,陳松青：航空公司須禁曾到英人士登機. contains video ... 港鐵黃竹坑站項目長實及信置等發展商遞交意向書. contains ... 港鐵黃竹坑站物業項目共收37份意向書.,https://news.rthk.hk/rthk/ch/component/k2/1557542-20201030.htm
HK.00066,港鐵公司,10/31/2020,2020年10月30日,香港電台,消息：螞蟻本港招股認購人數及凍結資金均破紀錄,港鐵推二維碼乘車政府公共交通補貼計劃不適用. contains ... 港鐵推二維碼乘車政府公共交通補貼計劃不適用 ... 恒指公司：增加恒指成份股數目能配合港股市場擴張.,https://news.rthk.hk/rthk/ch/component/k2/1557532-20201030.htm
HK.00066,港鐵公司,10/31/2020,2020年10月30日,香港電台,本港第3季經濟按年收縮3.4% 按季增長3%,港鐵推二維碼乘車政府公共交通補貼計劃不適用. contains ... 港鐵推二維碼乘車政府公共交通補貼計劃不適用 ... 恒指公司：增加恒指成份股數目能配合港股市場擴張.,https://news.rthk.hk/rthk/ch/component/k2/1557494-20201030.htm
HK.00066,港鐵公司,10/31/2020,2020年10月30日,新浪网,逆市闯关港交所长期主义者金辉的胜利,而在新冠疫情全球爆发、资本市场经历巨震的特殊时期，赴港挂牌地产公司都遭遇股市震荡时刻，汇景控股和港龙地产均出现股份认购不足的情况。 “房企在港上市 ...,https://finance.sina.com.cn/stock/hkstock/ggscyd/2020-10-30/doc-iiznctkc8574350.shtml
HK.00066,港鐵公司,10/31/2020,2020年10月30日,香港電台,外匯基金總資產上月增加260億港元,港鐵推二維碼乘車政府公共交通補貼計劃不適用. contains ... 商務部堅決反對美國將多間中國公司列入實體清單 ... 港鐵推二維碼乘車政府公共交通補貼計劃不適用.,https://news.rthk.hk/rthk/ch/component/k2/1557531-20201030.htm
HK.00066,港鐵公司,10/31/2020,2020年10月30日,香港電台,政府：除非疫情再惡化料本地經濟活動今年持續復蘇,港鐵推二維碼乘車政府公共交通補貼計劃不適用. contains ... 港鐵推二維碼乘車政府公共交通補貼計劃不適用 ... 恒指公司：增加恒指成份股數目能配合港股市場擴張.,https://news.rthk.hk/rthk/ch/component/k2/1557509-20201030.htm
HK.00066,港鐵公司,10/31/2020,2020年10月30日,香港電台,本港第3季末負資產住宅按揭貸款增至199宗,陳松青：航空公司須禁曾到英人士登機. contains video ... 港鐵黃竹坑站項目長實及信置等發展商遞交意向書. contains ... 港鐵黃竹坑站物業項目共收37份意向書.,https://news.rthk.hk/rthk/ch/component/k2/1557520-20201030.htm
HK.00066,港鐵公司,10/31/2020,2020年10月30日,香港電台,滬深交易所擴大RQFII及QFII投資範圍,港鐵推二維碼乘車政府公共交通補貼計劃不適用. contains ... 港鐵推二維碼乘車政府公共交通補貼計劃不適用 ... 恒指公司：增加恒指成份股數目能配合港股市場擴張.,https://news.rthk.hk/rthk/ch/component/k2/1557572-20201030.htm
HK.00066,港鐵公司,10/31/2020,2020年10月30日,香港電台,南航第3季盈利逾7億元人民幣,陳松青：航空公司須禁曾到英人士登機. contains video ... 港鐵黃竹坑站項目長實及信置等發展商遞交意向書. contains ... 港鐵黃竹坑站物業項目共收37份意向書.,https://news.rthk.hk/rthk/ch/component/k2/1557595-20201030.htm
HK.00066,港鐵公司,10/31/2020,,,,,
HK.00066,港鐵公司,10/31/2020,,,,,
HK.00066,港鐵公司,10/31/2020,,,,,
HK.00066,港鐵公司,10/31/2020,,,,,
HK.00066,港鐵公司,10/31/2020,2020年10月31日,信報財經新聞,海關機場檢1800萬懷疑石首魚魚肚- 信報網站hkej.com,鄭若驊:一國兩制吸引國際組織赴港設辦公室 時事脈搏｜ 今日11:09 ... 港鐵:擬加大發債框架 香港財經｜ 今日14:32 ... 信報財經新聞有限公司版權所有，不得轉載.,https://www2.hkej.com/instantnews/current/article/2621486/%E6%B5%B7%E9%97%9C%E6%A9%9F%E5%A0%B4%E6%AA%A21800%E8%90%AC%E6%87%B7%E7%96%91%E7%9F%B3%E9%A6%96%E9%AD%9A%E9%AD%9A%E8%82%9A
HK.00066,港鐵公司,10/31/2020,2020年10月30日,香港電台,重慶銀行上季盈利按年升近4%,陳松青：航空公司須禁曾到英人士登機. contains video ... 港鐵黃竹坑站項目長實及信置等發展商遞交意向書. contains ... 港鐵黃竹坑站物業項目共收37份意向書.,https://news.rthk.hk/rthk/ch/component/k2/1557542-20201030.htm
HK.00066,港鐵公司,10/31/2020,2020年10月30日,香港電台,消息：螞蟻本港招股認購人數及凍結資金均破紀錄,港鐵推二維碼乘車政府公共交通補貼計劃不適用. contains ... 港鐵推二維碼乘車政府公共交通補貼計劃不適用 ... 恒指公司：增加恒指成份股數目能配合港股市場擴張.,https://news.rthk.hk/rthk/ch/component/k2/1557532-20201030.htm
HK.00066,港鐵公司,10/31/2020,2020年10月30日,香港電台,本港第3季經濟按年收縮3.4% 按季增長3%,港鐵推二維碼乘車政府公共交通補貼計劃不適用. contains ... 港鐵推二維碼乘車政府公共交通補貼計劃不適用 ... 恒指公司：增加恒指成份股數目能配合港股市場擴張.,https://news.rthk.hk/rthk/ch/component/k2/1557494-20201030.htm
HK.00066,港鐵公司,10/31/2020,2020年10月30日,新浪网,逆市闯关港交所长期主义者金辉的胜利,而在新冠疫情全球爆发、资本市场经历巨震的特殊时期，赴港挂牌地产公司都遭遇股市震荡时刻，汇景控股和港龙地产均出现股份认购不足的情况。 “房企在港上市 ...,https://finance.sina.com.cn/stock/hkstock/ggscyd/2020-10-30/doc-iiznctkc8574350.shtml
HK.00066,港鐵公司,10/31/2020,2020年10月30日,香港電台,外匯基金總資產上月增加260億港元,港鐵推二維碼乘車政府公共交通補貼計劃不適用. contains ... 商務部堅決反對美國將多間中國公司列入實體清單 ... 港鐵推二維碼乘車政府公共交通補貼計劃不適用.,https://news.rthk.hk/rthk/ch/component/k2/1557531-20201030.htm
HK.00066,港鐵公司,10/31/2020,2020年10月30日,香港電台,政府：除非疫情再惡化料本地經濟活動今年持續復蘇,港鐵推二維碼乘車政府公共交通補貼計劃不適用. contains ... 港鐵推二維碼乘車政府公共交通補貼計劃不適用 ... 恒指公司：增加恒指成份股數目能配合港股市場擴張.,https://news.rthk.hk/rthk/ch/component/k2/1557509-20201030.htm
HK.00066,港鐵公司,10/31/2020,2020年10月30日,香港電台,本港第3季末負資產住宅按揭貸款增至199宗,陳松青：航空公司須禁曾到英人士登機. contains video ... 港鐵黃竹坑站項目長實及信置等發展商遞交意向書. contains ... 港鐵黃竹坑站物業項目共收37份意向書.,https://news.rthk.hk/rthk/ch/component/k2/1557520-20201030.htm
HK.00066,港鐵公司,10/31/2020,2020年10月30日,香港電台,滬深交易所擴大RQFII及QFII投資範圍,港鐵推二維碼乘車政府公共交通補貼計劃不適用. contains ... 港鐵推二維碼乘車政府公共交通補貼計劃不適用 ... 恒指公司：增加恒指成份股數目能配合港股市場擴張.,https://news.rthk.hk/rthk/ch/component/k2/1557572-20201030.htm
HK.00066,港鐵公司,10/31/2020,2020年10月30日,香港電台,南航第3季盈利逾7億元人民幣,陳松青：航空公司須禁曾到英人士登機. contains video ... 港鐵黃竹坑站項目長實及信置等發展商遞交意向書. contains ... 港鐵黃竹坑站物業項目共收37份意向書.,https://news.rthk.hk/rthk/ch/component/k2/1557595-20201030.htm
HK.00066,港鐵公司,10/31/2020,,,,,
HK.00066,港鐵公司,10/31/2020,,,,,
HK.00066,港鐵公司,10/31/2020,,,,,
HK.00066,港鐵公司,10/31/2020,,,,,
HK.00066,港鐵公司,10/31/2020,2020年10月31日,信報財經新聞,海關機場檢1800萬懷疑石首魚魚肚- 信報網站hkej.com,鄭若驊:一國兩制吸引國際組織赴港設辦公室 時事脈搏｜ 今日11:09 ... 港鐵:擬加大發債框架 香港財經｜ 今日14:32 ... 信報財經新聞有限公司版權所有，不得轉載.,https://www2.hkej.com/instantnews/current/article/2621486/%E6%B5%B7%E9%97%9C%E6%A9%9F%E5%A0%B4%E6%AA%A21800%E8%90%AC%E6%87%B7%E7%96%91%E7%9F%B3%E9%A6%96%E9%AD%9A%E9%AD%9A%E8%82%9A
HK.00066,港鐵公司,10/31/2020,2020年10月30日,香港電台,重慶銀行上季盈利按年升近4%,陳松青：航空公司須禁曾到英人士登機. contains video ... 港鐵黃竹坑站項目長實及信置等發展商遞交意向書. contains ... 港鐵黃竹坑站物業項目共收37份意向書.,https://news.rthk.hk/rthk/ch/component/k2/1557542-20201030.htm
HK.00066,港鐵公司,10/31/2020,2020年10月30日,香港電台,消息：螞蟻本港招股認購人數及凍結資金均破紀錄,港鐵推二維碼乘車政府公共交通補貼計劃不適用. contains ... 港鐵推二維碼乘車政府公共交通補貼計劃不適用 ... 恒指公司：增加恒指成份股數目能配合港股市場擴張.,https://news.rthk.hk/rthk/ch/component/k2/1557532-20201030.htm
HK.00066,港鐵公司,10/31/2020,2020年10月30日,香港電台,本港第3季經濟按年收縮3.4% 按季增長3%,港鐵推二維碼乘車政府公共交通補貼計劃不適用. contains ... 港鐵推二維碼乘車政府公共交通補貼計劃不適用 ... 恒指公司：增加恒指成份股數目能配合港股市場擴張.,https://news.rthk.hk/rthk/ch/component/k2/1557494-20201030.htm
HK.00066,港鐵公司,10/31/2020,2020年10月30日,新浪网,逆市闯关港交所长期主义者金辉的胜利,而在新冠疫情全球爆发、资本市场经历巨震的特殊时期，赴港挂牌地产公司都遭遇股市震荡时刻，汇景控股和港龙地产均出现股份认购不足的情况。 “房企在港上市 ...,https://finance.sina.com.cn/stock/hkstock/ggscyd/2020-10-30/doc-iiznctkc8574350.shtml
HK.00066,港鐵公司,10/31/2020,2020年10月30日,香港電台,外匯基金總資產上月增加260億港元,港鐵推二維碼乘車政府公共交通補貼計劃不適用. contains ... 商務部堅決反對美國將多間中國公司列入實體清單 ... 港鐵推二維碼乘車政府公共交通補貼計劃不適用.,https://news.rthk.hk/rthk/ch/component/k2/1557531-20201030.htm
HK.00066,港鐵公司,10/31/2020,2020年10月30日,香港電台,政府：除非疫情再惡化料本地經濟活動今年持續復蘇,港鐵推二維碼乘車政府公共交通補貼計劃不適用. contains ... 港鐵推二維碼乘車政府公共交通補貼計劃不適用 ... 恒指公司：增加恒指成份股數目能配合港股市場擴張.,https://news.rthk.hk/rthk/ch/component/k2/1557509-20201030.htm
HK.00066,港鐵公司,10/31/2020,2020年10月30日,香港電台,本港第3季末負資產住宅按揭貸款增至199宗,陳松青：航空公司須禁曾到英人士登機. contains video ... 港鐵黃竹坑站項目長實及信置等發展商遞交意向書. contains ... 港鐵黃竹坑站物業項目共收37份意向書.,https://news.rthk.hk/rthk/ch/component/k2/1557520-20201030.htm
HK.00066,港鐵公司,10/31/2020,2020年10月30日,香港電台,滬深交易所擴大RQFII及QFII投資範圍,港鐵推二維碼乘車政府公共交通補貼計劃不適用. contains ... 港鐵推二維碼乘車政府公共交通補貼計劃不適用 ... 恒指公司：增加恒指成份股數目能配合港股市場擴張.,https://news.rthk.hk/rthk/ch/component/k2/1557572-20201030.htm
HK.00066,港鐵公司,10/31/2020,2020年10月30日,香港電台,南航第3季盈利逾7億元人民幣,陳松青：航空公司須禁曾到英人士登機. contains video ... 港鐵黃竹坑站項目長實及信置等發展商遞交意向書. contains ... 港鐵黃竹坑站物業項目共收37份意向書.,https://news.rthk.hk/rthk/ch/component/k2/1557595-20201030.htm
HK.00066,港鐵公司,10/31/2020,,,,,
HK.00066,港鐵公司,10/31/2020,,,,,
HK.00066,港鐵公司,10/31/2020,,,,,
HK.00066,港鐵公司,10/31/2020,,,,,
HK.00066,港鐵公司,10/31/2020,2020年10月31日,信報財經新聞,海關機場檢1800萬懷疑石首魚魚肚- 信報網站hkej.com,鄭若驊:一國兩制吸引國際組織赴港設辦公室 時事脈搏｜ 今日11:09 ... 港鐵:擬加大發債框架 香港財經｜ 今日14:32 ... 信報財經新聞有限公司版權所有，不得轉載.,https://www2.hkej.com/instantnews/current/article/2621486/%E6%B5%B7%E9%97%9C%E6%A9%9F%E5%A0%B4%E6%AA%A21800%E8%90%AC%E6%87%B7%E7%96%91%E7%9F%B3%E9%A6%96%E9%AD%9A%E9%AD%9A%E8%82%9A
HK.00066,港鐵公司,10/31/2020,2020年10月30日,香港電台,重慶銀行上季盈利按年升近4%,陳松青：航空公司須禁曾到英人士登機. contains video ... 港鐵黃竹坑站項目長實及信置等發展商遞交意向書. contains ... 港鐵黃竹坑站物業項目共收37份意向書.,https://news.rthk.hk/rthk/ch/component/k2/1557542-20201030.htm
HK.00066,港鐵公司,10/31/2020,2020年10月30日,香港電台,消息：螞蟻本港招股認購人數及凍結資金均破紀錄,港鐵推二維碼乘車政府公共交通補貼計劃不適用. contains ... 港鐵推二維碼乘車政府公共交通補貼計劃不適用 ... 恒指公司：增加恒指成份股數目能配合港股市場擴張.,https://news.rthk.hk/rthk/ch/component/k2/1557532-20201030.htm
HK.00066,港鐵公司,10/31/2020,2020年10月30日,香港電台,本港第3季經濟按年收縮3.4% 按季增長3%,港鐵推二維碼乘車政府公共交通補貼計劃不適用. contains ... 港鐵推二維碼乘車政府公共交通補貼計劃不適用 ... 恒指公司：增加恒指成份股數目能配合港股市場擴張.,https://news.rthk.hk/rthk/ch/component/k2/1557494-20201030.htm
HK.00066,港鐵公司,10/31/2020,2020年10月30日,新浪网,逆市闯关港交所长期主义者金辉的胜利,而在新冠疫情全球爆发、资本市场经历巨震的特殊时期，赴港挂牌地产公司都遭遇股市震荡时刻，汇景控股和港龙地产均出现股份认购不足的情况。 “房企在港上市 ...,https://finance.sina.com.cn/stock/hkstock/ggscyd/2020-10-30/doc-iiznctkc8574350.shtml
HK.00066,港鐵公司,10/31/2020,2020年10月30日,香港電台,外匯基金總資產上月增加260億港元,港鐵推二維碼乘車政府公共交通補貼計劃不適用. contains ... 商務部堅決反對美國將多間中國公司列入實體清單 ... 港鐵推二維碼乘車政府公共交通補貼計劃不適用.,https://news.rthk.hk/rthk/ch/component/k2/1557531-20201030.htm
HK.00066,港鐵公司,10/31/2020,2020年10月30日,香港電台,政府：除非疫情再惡化料本地經濟活動今年持續復蘇,港鐵推二維碼乘車政府公共交通補貼計劃不適用. contains ... 港鐵推二維碼乘車政府公共交通補貼計劃不適用 ... 恒指公司：增加恒指成份股數目能配合港股市場擴張.,https://news.rthk.hk/rthk/ch/component/k2/1557509-20201030.htm
HK.00066,港鐵公司,10/31/2020,2020年10月30日,香港電台,本港第3季末負資產住宅按揭貸款增至199宗,陳松青：航空公司須禁曾到英人士登機. contains video ... 港鐵黃竹坑站項目長實及信置等發展商遞交意向書. contains ... 港鐵黃竹坑站物業項目共收37份意向書.,https://news.rthk.hk/rthk/ch/component/k2/1557520-20201030.htm
HK.00066,港鐵公司,10/31/2020,2020年10月30日,香港電台,滬深交易所擴大RQFII及QFII投資範圍,港鐵推二維碼乘車政府公共交通補貼計劃不適用. contains ... 港鐵推二維碼乘車政府公共交通補貼計劃不適用 ... 恒指公司：增加恒指成份股數目能配合港股市場擴張.,https://news.rthk.hk/rthk/ch/component/k2/1557572-20201030.htm
HK.00066,港鐵公司,10/31/2020,2020年10月30日,香港電台,南航第3季盈利逾7億元人民幣,陳松青：航空公司須禁曾到英人士登機. contains video ... 港鐵黃竹坑站項目長實及信置等發展商遞交意向書. contains ... 港鐵黃竹坑站物業項目共收37份意向書.,https://news.rthk.hk/rthk/ch/component/k2/1557595-20201030.htm
HK.00066,港鐵公司,10/31/2020,,,,,
HK.00066,港鐵公司,10/31/2020,,,,,
HK.00066,港鐵公司,10/31/2020,,,,,
HK.00066,港鐵公司,10/31/2020,,,,,
